Bdc;Date validation;Sté;Qté;Article;Sites;;;Assigne;Etat
BC130411621;27/06/2013 09:22;ACI Worldwide France S.A.R.L;1;Câblage téléphonique ou informatique  ;Site : ACI Worldwide France S.A.R.L;;;Ropé;En cours
;;;6;Four. N° géo. (01,02,03,04,05 )  ;Site : ACI Worldwide France S.A.R.L;;;;
BC130411622;27/06/2013 09:22;ACI Worldwide France S.A.R.L;1;Câblage téléphonique ou informatique  ;Site : ACI Worldwide France S.A.R.L;;;;
BC130411623;27/06/2013 09:22;ACI Worldwide France S.A.R.L;1;Câblage téléphonique ou informatique  ;Site : ACI Worldwide France S.A.R.L;;;;
BC130411624;27/06/2013 09:22;ACI Worldwide France S.A.R.L;1;Câblage téléphonique ou informatique  ;Site : ACI Worldwide France S.A.R.L;;;;
BC130411625;27/06/2013 09:22;ACI Worldwide France S.A.R.L;1;Câblage téléphonique ou informatique  ;Site : ACI Worldwide France S.A.R.L;;;;
BC130411626;27/06/2013 09:22;ACI Worldwide France S.A.R.L;1;Câblage téléphonique ou informatique  ;Site : ACI Worldwide France S.A.R.L;;;;
BC130411627;27/06/2013 09:22;ACI Worldwide France S.A.R.L;1;Câblage téléphonique ou informatique  ;Site : ACI Worldwide France S.A.R.L;;;;
BC130411628;27/06/2013 09:22;ACI Worldwide France S.A.R.L;1;Câblage téléphonique ou informatique  ;Site : ACI Worldwide France S.A.R.L;;;;
